candle_datetime,entry_datetime,entry_price,direction,body_size_points,sl_type,sl_price,tp_price,risk,rr_ratio,exit_datetime,exit_price,outcome,pnl,hit_tp,hit_sl,year,timeframe,body_filter
2024-09-16 08:30:00,2024-09-16 08:45:00,20228.484079,short,57.407977999999275,62%,20264.33797136,20120.922401920005,35.85389235999901,3.0,2024-09-16 08:45:00,20264.33797136,loss,-35.85389235999901,False,True,2024,15m,50
2024-09-26 08:30:00,2024-09-26 08:45:00,21081.283908,short,68.59643700000015,62%,21123.297935939998,20955.24182418001,42.014027939996595,3.0,2024-09-26 09:30:00,20955.24182418001,win,126.04208381998978,True,False,2024,15m,50
2024-09-27 08:30:00,2024-09-27 08:45:00,20966.526711,short,53.89719999999943,62%,20999.427212,20867.825208,32.90050100000008,3.0,2024-09-27 08:45:00,20999.427212,loss,-32.90050100000008,False,True,2024,15m,50
2024-09-30 08:30:00,2024-09-30 08:45:00,20886.067732,long,70.40160599999945,62%,20842.41873628,21017.014719159997,43.64899571999922,3.0,2024-09-30 08:45:00,20842.41873628,loss,-43.64899571999922,False,True,2024,15m,50
2024-10-01 08:30:00,2024-10-01 08:45:00,20735.72291,short,155.50244899999961,62%,20831.36078438,20448.809286860007,95.63787437999781,3.0,2024-10-01 10:15:00,20448.809286860007,win,286.91362313999343,True,False,2024,15m,50
2024-10-02 08:30:00,2024-10-02 08:45:00,20462.110807,short,110.11533200000122,62%,20529.60866884,20259.617221480006,67.49786183999822,3.0,2024-10-02 08:45:00,20529.60866884,loss,-67.49786183999822,False,True,2024,15m,50
2024-10-03 08:30:00,2024-10-03 08:45:00,20625.349696,long,85.61660599999959,62%,20572.26740028,20784.59658316,53.08229571999982,3.0,2024-10-03 09:15:00,20572.26740028,loss,-53.08229571999982,False,True,2024,15m,50
2024-10-14 08:30:00,2024-10-14 08:45:00,21252.775,long,54.15508100000079,62%,21218.94096778,21354.277096660007,33.83403222000197,3.0,2024-10-14 09:45:00,21218.94096778,loss,-33.83403222000197,False,True,2024,15m,50
2024-10-16 08:30:00,2024-10-16 08:45:00,20883.231037,short,110.11533300000156,62%,20952.27618746,20676.095585620005,69.0451504599987,3.0,2024-10-16 09:15:00,20952.27618746,loss,-69.0451504599987,False,True,2024,15m,50
2024-10-17 08:30:00,2024-10-17 08:45:00,21092.630687,short,129.71431499999744,62%,21172.5377993,20852.909350100002,79.90711229999943,3.0,2024-10-17 11:00:00,21172.5377993,loss,-79.90711229999943,False,True,2024,15m,50
2024-10-21 08:30:00,2024-10-21 08:45:00,21120.997634,long,50.02897999999914,62%,21090.7533104,21211.7306048,30.244323599999916,3.0,2024-10-21 09:30:00,21090.7533104,loss,-30.244323599999916,False,True,2024,15m,50
2024-10-25 08:30:00,2024-10-25 08:45:00,21235.754831,long,98.76855299999806,62%,21174.77620914,21418.690696579994,60.978621859998384,3.0,2024-10-25 12:30:00,21174.77620914,loss,-60.978621859998384,False,True,2024,15m,50
2024-10-28 08:30:00,2024-10-28 08:45:00,21217.961019,short,57.507539000002,62%,21253.61569318,21110.996996459995,35.654674180001166,3.0,2024-10-28 09:15:00,21253.61569318,loss,-35.654674180001166,False,True,2024,15m,50
2024-10-30 08:30:00,2024-10-30 08:45:00,21204.551189,short,108.56804499999998,62%,21271.347613899998,21004.161914300013,66.79642489999605,3.0,2024-10-30 08:45:00,21271.347613899998,loss,-66.79642489999605,False,True,2024,15m,50
2024-10-31 08:30:00,2024-10-31 08:45:00,20898.703918,short,109.8574520000002,62%,20966.29977524,20695.916346279995,67.59585724000135,3.0,2024-10-31 10:00:00,20695.916346279995,win,202.78757172000405,True,False,2024,15m,50
2024-11-01 08:30:00,2024-11-01 08:45:00,20786.009772,long,84.58508000000074,62%,20733.8249034,20942.564377800005,52.18486860000121,3.0,2024-11-03 17:00:00,20733.8249034,loss,-52.18486860000121,False,True,2024,15m,50
2024-11-05 08:30:00,2024-11-05 08:45:00,20854.348327,long,67.04914800000188,62%,20813.03573624,20978.28609928,41.3125907600006,3.0,2024-11-05 10:45:00,20978.28609928,win,123.93777228000181,True,False,2024,15m,50
2024-11-06 08:30:00,2024-11-06 08:45:00,21398.99372,long,63.69669100000101,62%,21361.04905958,21512.827701259994,37.9446604199984,3.0,2024-11-06 08:45:00,21361.04905958,loss,-37.9446604199984,False,True,2024,15m,50
2024-11-07 08:30:00,2024-11-07 08:45:00,21737.591922,long,68.33855500000209,62%,21694.9641359,21865.475280299994,42.62778609999805,3.0,2024-11-07 10:45:00,21865.475280299994,win,127.88335829999414,True,False,2024,15m,50
2024-11-11 08:30:00,2024-11-11 08:45:00,21879.684541,short,74.52770699999746,62%,21925.63383834,21741.836648979996,45.94929734000107,3.0,2024-11-12 11:45:00,21741.836648979996,win,137.8478920200032,True,False,2024,15m,50
2024-11-14 08:30:00,2024-11-14 08:45:00,21747.133531,short,56.47601399999985,62%,21782.664422679998,21640.540855960004,35.530891679998604,3.0,2024-11-14 08:45:00,21782.664422679998,loss,-35.530891679998604,False,True,2024,15m,50
2024-11-15 08:30:00,2024-11-15 08:45:00,21354.122367,short,59.570589999999356,62%,21390.5403698,21244.868358599997,36.41800280000098,3.0,2024-11-15 08:45:00,21390.5403698,loss,-36.41800280000098,False,True,2024,15m,50
2024-11-19 08:30:00,2024-11-19 08:45:00,21228.018391,long,58.281183000002784,62%,21190.59465054,21340.28961238001,37.42374046000259,3.0,2024-11-19 08:45:00,21190.59465054,loss,-37.42374046000259,False,True,2024,15m,50
2024-11-20 08:30:00,2024-11-20 08:45:00,21306.414319,short,101.08948600000076,62%,21369.089800319998,21118.387875040004,62.67548131999865,3.0,2024-11-20 14:30:00,21369.089800319998,loss,-62.67548131999865,False,True,2024,15m,50
2024-11-21 08:30:00,2024-11-21 08:45:00,21347.675333,short,185.15880300000208,62%,21463.76319786,20999.411738419996,116.08786486000099,3.0,2024-11-21 11:15:00,21463.76319786,loss,-116.08786486000099,False,True,2024,15m,50
2024-11-22 08:30:00,2024-11-22 08:45:00,21501.114732,long,53.381437000000005,62%,21466.98671506,21603.498782819992,34.128016939997906,3.0,2024-11-22 08:45:00,21466.98671506,loss,-34.128016939997906,False,True,2024,15m,50
2024-11-27 08:30:00,2024-11-27 08:45:00,21542.375746,short,54.670845000000554,62%,21575.4980259,21443.008906300005,33.12227989999883,3.0,2024-11-27 09:15:00,21443.008906300005,win,99.36683969999649,True,False,2024,15m,50
2024-12-02 08:30:00,2024-12-02 08:45:00,21779.884462,long,73.49618199999895,62%,21734.05894716,21917.36100652001,45.82551484000214,3.0,2024-12-02 11:00:00,21917.36100652001,win,137.47654452000643,True,False,2024,15m,50
2024-12-06 08:30:00,2024-12-06 08:45:00,22230.918928,long,62.14940399999978,62%,22192.12841652,22347.290462439993,38.790511479997804,3.0,2024-12-06 12:15:00,22347.290462439993,win,116.37153443999341,True,False,2024,15m,50
2024-12-13 08:30:00,2024-12-13 08:45:00,22578.542976,long,96.44762199999968,62%,22519.00333236,22757.161906920002,59.53964364000058,3.0,2024-12-13 09:00:00,22519.00333236,loss,-59.53964364000058,False,True,2024,15m,50
2024-12-19 08:30:00,2024-12-19 08:45:00,21989.284111,short,87.93753799999831,62%,22043.03174056,21828.041222320004,53.74762955999904,3.0,2024-12-19 08:45:00,22043.03174056,loss,-53.74762955999904,False,True,2024,15m,50
2024-12-20 08:30:00,2024-12-20 08:45:00,21923.243712,long,56.44541299999764,62%,21888.76303894,22026.685731179998,34.48067305999939,3.0,2024-12-20 08:45:00,21888.76303894,loss,-34.48067305999939,False,True,2024,15m,50
2024-12-27 08:30:00,2024-12-27 08:45:00,22353.156719,short,168.82075599999735,62%,22458.34107072,22037.60366384,105.18435171999954,3.0,2024-12-30 07:45:00,22037.60366384,win,315.5530551599986,True,False,2024,15m,50
2024-12-30 08:30:00,2024-12-30 08:45:00,21994.122655,short,77.83796599999914,62%,22042.38219392,21849.34403824,48.25953891999961,3.0,2024-12-30 09:30:00,22042.38219392,loss,-48.25953891999961,False,True,2024,15m,50
2024-12-31 08:30:00,2024-12-31 08:45:00,22062.681923,short,59.280570000002626,62%,22097.8894274,21957.059409799997,35.2075044000012,3.0,2024-12-31 08:45:00,22097.8894274,loss,-35.2075044000012,False,True,2024,15m,50
2024-01-02 08:30:00,2024-01-02 08:45:00,17985.42023,short,90.04904299999907,62%,18041.78664266,17788.137785689993,56.366412660001515,3.5,2024-01-03 08:00:00,17788.137785689993,win,197.2824443100053,True,False,2024,15m,50
2024-01-08 08:30:00,2024-01-08 08:45:00,17770.481741,long,69.14479999999821,62%,17727.343962,17921.4639675,43.13777900000059,3.5,2024-01-08 11:45:00,17921.4639675,win,150.98222650000207,True,False,2024,15m,50
2024-01-17 08:30:00,2024-01-17 08:45:00,17943.07574,short,94.33709299999828,62%,18001.02873066,17740.24027269,57.95299066000007,3.5,2024-01-17 10:00:00,18001.02873066,loss,-57.95299066000007,False,True,2024,15m,50
2024-02-02 08:30:00,2024-02-02 08:45:00,18841.690144,long,73.16484800000035,62%,18796.32793824,19000.457864160002,45.362205760000506,3.5,2024-02-02 11:15:00,19000.457864160002,win,158.76772016000177,True,False,2024,15m,50
2024-02-16 08:30:00,2024-02-16 08:45:00,19166.241901,short,51.188593000002584,62%,19198.24683166,19054.22464369001,32.004930659997626,3.5,2024-02-16 08:45:00,19054.22464369001,win,112.01725730999169,True,False,2024,15m,50
2024-02-20 08:30:00,2024-02-20 08:45:00,18846.514199,short,86.5650029999997,62%,18900.18450086,18658.66814249001,53.67030185999829,3.5,2024-02-21 13:15:00,18658.66814249001,win,187.846056509994,True,False,2024,15m,50
2024-02-27 08:30:00,2024-02-27 08:45:00,19249.05486,short,67.26877899999818,62%,19290.22549698,19104.957630569996,41.17063698000129,3.5,2024-02-27 08:45:00,19290.22549698,loss,-41.17063698000129,False,True,2024,15m,50
2024-03-05 08:30:00,2024-03-05 08:45:00,19366.976225,short,73.16484700000001,62%,19411.80242414,19210.08452800999,44.826199140003155,3.5,2024-03-05 09:45:00,19210.08452800999,win,156.89169699001104,True,False,2024,15m,50
2024-03-12 08:30:00,2024-03-12 08:45:00,19251.04448,short,115.01132200000211,62%,19322.08710564,19002.395290260007,71.04262563999873,3.5,2024-03-12 08:45:00,19322.08710564,loss,-71.04262563999873,False,True,2024,15m,50
2024-03-13 08:30:00,2024-03-13 08:45:00,19428.188355,short,61.60376499999984,62%,19466.1182953,19295.43356395,37.92994030000045,3.5,2024-03-14 03:00:00,19466.1182953,loss,-37.92994030000045,False,True,2024,15m,50
2024-03-15 08:30:00,2024-03-15 08:45:00,19123.871042,short,74.03027599999768,62%,19169.50541912,18964.150722079998,45.63437712000086,3.5,2024-03-15 08:45:00,19169.50541912,loss,-45.63437712000086,False,True,2024,15m,50
2024-03-18 08:30:00,2024-03-18 08:45:00,19386.678521,long,50.49922400000287,62%,19355.897790119998,19494.411079080015,30.78073088000383,3.5,2024-03-18 08:45:00,19355.897790119998,loss,-30.78073088000383,False,True,2024,15m,50
2024-03-19 08:30:00,2024-03-19 08:45:00,19106.685442,short,81.69769799999995,62%,19156.809226759997,18931.25219534002,50.12378475999503,3.5,2024-03-19 09:00:00,19156.809226759997,loss,-50.12378475999503,False,True,2024,15m,50
2024-03-20 08:30:00,2024-03-20 08:45:00,19306.302793,short,66.3628549999994,62%,19347.447763099997,19162.295397650007,41.14497009999832,3.5,2024-03-20 09:15:00,19347.447763099997,loss,-41.14497009999832,False,True,2024,15m,50
2024-03-27 08:30:00,2024-03-27 08:45:00,19557.21255,short,78.26057700000092,62%,19605.73410774,19387.387097909996,48.5215577400013,3.5,2024-03-28 09:00:00,19605.73410774,loss,-48.5215577400013,False,True,2024,15m,50
2024-04-01 08:30:00,2024-04-01 08:45:00,19657.946604,long,91.74466300000131,62%,19600.53612494,19858.883280709997,57.41047905999949,3.5,2024-04-01 09:15:00,19600.53612494,loss,-57.41047905999949,False,True,2024,15m,50
2024-04-08 08:30:00,2024-04-08 08:45:00,19332.742178,short,53.1431620000003,62%,19365.42654444,19218.34689546,32.684366440000304,3.5,2024-04-08 09:00:00,19365.42654444,loss,-32.684366440000304,False,True,2024,15m,50
2024-04-10 08:30:00,2024-04-10 08:45:00,19237.824788,long,53.40755600000193,62%,19204.71210328,19353.719184520014,33.11268472000302,3.5,2024-04-10 08:45:00,19204.71210328,loss,-33.11268472000302,False,True,2024,15m,50
2024-04-18 08:30:00,2024-04-18 08:45:00,18607.774261,short,83.54845399999977,62%,18659.30990848,18427.39949481999,51.53564748000281,3.5,2024-04-18 08:45:00,18659.30990848,loss,-51.53564748000281,False,True,2024,15m,50
2024-04-29 08:30:00,2024-04-29 08:45:00,18873.225679,short,80.11133400000108,62%,18922.89470608,18699.38408422,49.66902707999907,3.5,2024-04-29 09:00:00,18922.89470608,loss,-49.66902707999907,False,True,2024,15m,50
2024-05-09 08:30:00,2024-05-09 08:45:00,19175.427841,short,58.95982699999877,62%,19211.45414574,19049.33577441,36.02630474000034,3.5,2024-05-09 09:00:00,19211.45414574,loss,-36.02630474000034,False,True,2024,15m,50
2024-05-13 08:30:00,2024-05-13 08:45:00,19325.867938,short,61.60376499999984,62%,19363.7978783,19193.113146949996,37.92994030000045,3.5,2024-05-13 09:15:00,19363.7978783,loss,-37.92994030000045,False,True,2024,15m,50
2024-05-20 08:30:00,2024-05-20 08:45:00,19783.269286,long,66.09846100000141,62%,19742.02384618,19927.628325369995,41.245439819998865,3.5,2024-05-22 15:15:00,19927.628325369995,win,144.35903936999603,True,False,2024,15m,50
2024-05-23 08:30:00,2024-05-23 08:45:00,20015.142686,short,54.46513100000084,62%,20053.67015622,19880.296540229996,38.527470220000396,3.5,2024-05-23 12:30:00,19880.296540229996,win,134.84614577000139,True,False,2024,15m,50
2024-05-28 08:30:00,2024-05-28 08:45:00,19958.826797,short,50.49922399999923,62%,19990.40070988,19848.31810192001,31.573912879997806,3.5,2024-05-28 09:15:00,19990.40070988,loss,-31.573912879997806,False,True,2024,15m,50
2024-06-12 08:30:00,2024-06-12 08:45:00,20602.361411,long,83.28405999999814,62%,20550.9896868,20782.162445700007,51.37172420000206,3.5,2024-06-13 01:45:00,20782.162445700007,win,179.80103470000722,True,False,2024,15m,50
2024-06-27 08:30:00,2024-06-27 08:45:00,20954.173117,long,88.19953100000203,62%,20899.22846278,21146.47940676999,54.94465421999848,3.5,2024-06-27 08:45:00,20899.22846278,loss,-54.94465421999848,False,True,2024,15m,50
2024-07-01 08:30:00,2024-07-01 08:45:00,20790.038488,short,55.32041499999832,62%,20825.1199813,20667.253261449998,35.08149330000015,3.5,2024-07-01 10:15:00,20825.1199813,loss,-35.08149330000015,False,True,2024,15m,50
2024-07-02 08:30:00,2024-07-02 08:45:00,20949.215155,long,91.85276599999997,62%,20892.00549508,21149.448964720006,57.209659920001286,3.5,2024-07-03 01:00:00,21149.448964720006,win,200.2338097200045,True,False,2024,15m,50
2024-07-17 08:30:00,2024-07-17 08:45:00,21096.649282,short,50.62339900000006,62%,21128.29673538,20985.88319516999,31.647453380002844,3.5,2024-07-17 08:45:00,21128.29673538,loss,-31.647453380002844,False,True,2024,15m,50
2024-07-18 08:30:00,2024-07-18 08:45:00,20917.640767,short,105.94381500000236,62%,20983.0649873,20688.65599595,65.42422029999943,3.5,2024-07-18 09:00:00,20983.0649873,loss,-65.42422029999943,False,True,2024,15m,50
2024-07-23 08:30:00,2024-07-23 08:45:00,20908.768625,long,76.97888099999909,62%,20860.78077378,21076.726104270005,47.987851220001176,3.5,2024-07-23 08:45:00,20860.78077378,loss,-47.987851220001176,False,True,2024,15m,50
2024-07-24 08:30:00,2024-07-24 08:45:00,20396.271944,short,104.6390879999999,62%,20460.62628756,20171.03174154,64.35434356000042,3.5,2024-07-24 11:00:00,20171.03174154,win,225.24020246000146,True,False,2024,15m,50
2024-07-25 08:30:00,2024-07-25 08:45:00,19983.456389,short,74.63037199999962,62%,20029.98816464,19820.59517426,46.53177563999998,3.5,2024-07-25 09:00:00,19820.59517426,win,162.86121473999992,True,False,2024,15m,50
2024-07-29 08:30:00,2024-07-29 08:45:00,20188.820385,long,59.49554100000023,62%,20152.19409458,20317.01240146999,36.62629041999753,3.5,2024-07-29 08:45:00,20152.19409458,loss,-36.62629041999753,False,True,2024,15m,50
2024-08-01 08:30:00,2024-08-01 08:45:00,20491.516999,long,111.68461300000126,62%,20422.27253894,20733.872609209997,69.24446005999926,3.5,2024-08-01 09:00:00,20422.27253894,loss,-69.24446005999926,False,True,2024,15m,50
2024-08-05 08:30:00,2024-08-05 08:45:00,18558.955685,long,221.54260900000008,62%,18414.814688420003,19063.449173029992,144.1409965799976,3.5,2024-08-05 11:15:00,19063.449173029992,win,504.49348802999157,True,False,2024,15m,50
2024-08-06 08:30:00,2024-08-06 08:45:00,18785.195309,short,82.7196780000013,62%,18838.047182360002,18600.213752239986,52.85187336000308,3.5,2024-08-06 08:45:00,18838.047182360002,loss,-52.85187336000308,False,True,2024,15m,50
2024-08-07 08:30:00,2024-08-07 08:45:00,19330.571106,long,69.67241000000286,62%,19287.6351568,19480.8469282,42.93594920000032,3.5,2024-08-07 08:45:00,19287.6351568,loss,-42.93594920000032,False,True,2024,15m,50
2024-08-08 08:30:00,2024-08-08 08:45:00,18925.583911,short,96.28883700000006,62%,18985.80488094,18714.81051621001,60.2209699399973,3.5,2024-08-08 08:45:00,18985.80488094,loss,-60.2209699399973,False,True,2024,15m,50
2024-08-12 08:30:00,2024-08-12 08:45:00,19375.975598,short,82.19778700000097,62%,19426.15538994,19200.34632621001,50.17979193999781,3.5,2024-08-12 09:00:00,19426.15538994,loss,-50.17979193999781,False,True,2024,15m,50
2024-08-14 08:30:00,2024-08-14 08:45:00,19887.167552,short,88.4604760000002,62%,19941.49115712,19697.03493408,54.32360512000014,3.5,2024-08-14 10:15:00,19941.49115712,loss,-54.32360512000014,False,True,2024,15m,50
2024-08-20 08:30:00,2024-08-20 08:45:00,20737.588471,long,51.66718000000037,62%,20705.0329284,20851.532870099996,32.55554259999917,3.5,2024-08-20 09:00:00,20705.0329284,loss,-32.55554259999917,False,True,2024,15m,50
2024-08-27 08:30:00,2024-08-27 08:45:00,20327.90426,short,50.36245400000189,62%,20359.12898148,20218.617734819996,31.22472148000088,3.5,2024-08-27 08:45:00,20359.12898148,loss,-31.22472148000088,False,True,2024,15m,50
2024-09-03 08:30:00,2024-09-03 08:45:00,20239.70473,short,90.02614799999719,62%,20296.56472276,20040.69475534001,56.85999275999711,3.5,2024-09-03 09:45:00,20040.69475534001,win,199.0099746599899,True,False,2024,15m,50
2024-09-04 08:30:00,2024-09-04 08:45:00,19774.178213,long,68.88957400000072,62%,19730.94478612,19925.49520708,43.23342688000048,3.5,2024-09-04 09:00:00,19730.94478612,loss,-43.23342688000048,False,True,2024,15m,50
2024-09-05 08:30:00,2024-09-05 08:45:00,19825.323503,long,112.20650400000159,62%,19756.01641552,20067.898309179996,69.30708747999961,3.5,2024-09-05 10:00:00,19756.01641552,loss,-69.30708747999961,False,True,2024,15m,50
2024-09-06 08:30:00,2024-09-06 08:45:00,19674.758032,short,84.80724100000225,62%,19726.55568542,19493.466245030006,51.797653419998824,3.5,2024-09-06 09:15:00,19493.466245030006,win,181.29178696999588,True,False,2024,15m,50
2024-09-11 08:30:00,2024-09-11 08:45:00,19672.409523,short,57.9298689999996,62%,19708.06509678,19547.615014769995,35.65557378000085,3.5,2024-09-11 09:00:00,19547.615014769995,win,124.79450823000298,True,False,2024,15m,50
2024-09-13 08:30:00,2024-09-13 08:45:00,20346.170435,long,87.15574900000138,62%,20292.13387062,20535.298410329997,54.03656437999962,3.5,2024-09-13 09:00:00,20292.13387062,loss,-54.03656437999962,False,True,2024,15m,50
2024-09-16 08:30:00,2024-09-16 08:45:00,20228.484079,short,57.407977999999275,62%,20264.33797136,20102.995455740005,35.85389235999901,3.5,2024-09-16 08:45:00,20264.33797136,loss,-35.85389235999901,False,True,2024,15m,50
