entry_time,entry_price,exit_time,exit_price,direction,stop_loss,take_profit,exit_reason,pnl,return_pct,fvg_lower,fvg_upper,fvg_middle,cumulative_pnl,equity,is_win,streak
2018-01-15 08:31:00,7939.846938,2018-01-15 08:39:00,7941.311368000001,Short,7941.311368000001,7933.257002999995,SL,-1.4644300000009025,-0.018444058322990592,7941.018482,7941.604254,7941.311368000001,-1.4644300000009025,9998.53557,False,1
2018-01-16 08:31:00,7992.859307,2018-01-16 09:37:00,7980.997423,Long,7980.997423,8046.237784999999,SL,-11.861883999999918,-0.1484060152242577,7980.265208,7981.729638,7980.997423,-13.32631400000082,9986.673685999998,False,1
2018-01-26 08:31:00,8147.796008,2018-01-26 08:35:00,8154.532386,Short,8154.532386,8117.482307000002,SL,-6.736377999999604,-0.08267730308153787,8152.77507,8156.289702,8154.532386,-20.062692000000425,9979.937308,False,1
2018-01-29 08:31:00,8208.716298,2018-01-29 08:38:00,8215.599119999999,Short,8215.599119999999,8177.743599000001,SL,-6.882821999999578,-0.08384772661319205,8215.452677,8215.745563,8215.599119999999,-26.945514000000003,9973.054486,False,1
2018-01-31 08:31:00,8183.235215,2018-01-31 08:35:00,8177.670381,Long,8177.670381,8208.276967999998,SL,-5.564833999999792,-0.0680028601621931,8176.791723,8178.549039,8177.670381,-32.510347999999794,9967.489652,False,1
2018-02-01 08:31:00,8117.335862,2018-02-01 13:22:00,8102.10579,Long,8102.10579,8185.871186000001,SL,-15.230072000000291,-0.18762402171009604,8100.934246,8103.277334,8102.10579,-47.740420000000086,9952.25958,False,1
2018-02-15 08:31:00,7871.897383,2018-02-15 08:39:00,7887.127456,Short,7887.127456,7803.362054500001,SL,-15.23007299999972,-0.1934739778606654,7883.90571,7890.349202,7887.127456,-62.970492999999806,9937.029507,False,1
2018-02-16 08:31:00,7961.227617,2018-02-16 08:33:00,7951.562379,Long,7951.562379,8004.721187999998,SL,-9.66523799999959,-0.12140386464219328,7948.047747,7955.077011,7951.562379,-72.6357309999994,9927.364269000002,False,1
2018-03-02 08:31:00,7837.629719,2018-03-02 08:37:00,7820.056559,Long,7820.056559,7916.708938999999,SL,-17.573159999999916,-0.2242152363666661,7817.127699,7822.985419,7820.056559,-90.20889099999931,9909.791109000002,False,1
2018-03-05 08:31:00,7955.369897,2018-03-05 08:37:00,7948.0477465,Long,7948.0477465,7988.319574249996,SL,-7.322150499999225,-0.09204035255180826,7946.583316,7949.512177,7948.0477465,-97.53104149999854,9902.468958500001,False,1
2018-03-07 08:31:00,8054.072483,2018-03-07 09:50:00,8098.884041000003,Long,8044.114358999999,8098.884041000003,TP,44.81155800000306,0.5563838430134359,8040.306841,8047.921877,8044.114358999999,-52.71948349999548,9947.280516500005,True,2
2018-03-12 08:31:00,8340.197951,2018-03-12 08:33:00,8346.326587,Short,8346.326587,8312.619089000003,SL,-6.12863599999946,-0.0734830999936234,8346.034747,8346.618427,8346.326587,-58.84811949999494,9941.151880500005,False,3
